"latitude_deg","longitude_deg"
44.923913,-85.068884
43.169498443603516,-77.81829833984375
26.573601,8.48366
30.879,-3.06775
32.898499,0.524694
28.879299,-5.8229
35.90518,0.144539
34.897202,0.151694
27.585899,-7.50011
36.503601,2.81417
35.3325,4.20639
36.711952,5.069804
27.0624,1.1111
36.693886,3.214531
24.292801,9.45244
36.545799,2.87611
36.1087,6.3646
26.712418,0.288219
26.723499,8.62265
35.525398,2.87871
36.178100585900005,5.3244900703399995
22.811501,5.45108
36.795101,5.87361
28.136042,6.836156
36.7782,2.9284
33.535900116,-0.242353007197
35.752955,0.625877
36.826781,7.81334
36.2760009765625,6.620389938354492
35.8797,7.2708
35.4315986633,8.12071990967
35.752102,6.30859
-4.7403,145.9515
32.930401,3.31154
34.6657,3.351
13.866884,46.133473
-26.423045,135.509276
-8.431944444440001,147.843055556
35.341099,1.46315
31.642901,-2.18466
35.735401,-0.805389
27.7003993988,-8.167099952700001
36.217166,1.342237
35.5424,-0.532278
35.013426,-1.457191
35.623901,-0.621183
31.645700454711914,-2.269860029220581
35.1717987061,-0.593275010586
35.207699,0.147142
33.721667,1.0925
19.560518,5.749326
21.3778,0.92698
27.837601,-0.186414
34.793301,5.73823
30.580732,2.861595
32.384102,3.79411
31.673,6.14044
27.250999,2.51202
33.067799,6.08867
33.7644,2.92834
33.511398,6.77679
29.237101,0.276033
31.9172,5.41278
28.0515,9.64291
6.357230186462402,2.384350061416626
7.125417,2.046806
9.69208333333,1.63777777778
11.14479,2.940381
10.376965,1.360507
11.046563,0.992613
9.35768985748291,2.609679937362671
10.27409,2.697082
8.018170356750488,2.4645800590515137
8.273,79.756
7.8604,80.6304
38.903111,-77.030648
38.910400390625,-77.0072021484375
38.86650085449219,-76.9927978515625
38.874298095703125,-77.02140045166016
38.934833,-77.074821
38.9151001,-76.97329712
38.929000854499996,-77.01640319820001
38.910368,-77.077693
38.942100524902344,-77.08000183105469
38.917922,-77.038125
38.92729949951172,-77.01409912109375
38.936934,-77.110548
66.943298,-156.904999
-8.17736111111,147.809444444
62.724602,-143.921005
49.2128560011,9.236728549
52.929984,8.173538
49.853757,8.586243
53.00628,13.202177
47.82399,11.70398
52.1165,12.709562
52.198001861572,13.527000427246
52.3902015686,13.128600120500002
52.136861,13.305817
48.82833,12.562372
52.524898529052734,13.8302001953125
52.617453,13.15958
52.4379997253418,13.524999618530273
54.08330154418945,12.100500106811523
51.058404,13.716061
49.602023,11.02244
48.72169876098633,9.181500434875488
50.145424,8.710111
50.1441,8.7096
50.089386,8.538054
49.70750045776367,8.417499542236328
49.96620178222656,8.212699890136719
49.915699,7.0623
50.632082,7.207655
52.27790069580078,8.004799842834473
52.68949890136719,7.294400215148926
49.982235,10.191398
53.201,12.524
53.2251775192,12.565526962299998
47.874141,12.631413
47.7284922303,12.8724843264
47.6403452253,13.006052970899999
47.848497197499995,12.979743182700002
48.0291332578,12.5431895256
54.175106,7.890018
49.708056,11.916111
49.649444,11.805833
49.997778,6.342778
48.471797,11.134243
51.367,9.336
50.021637,8.983212
49.025666,11.018422
52.524677,10.462597
51.349735,9.824789
51.769461,6.299106
48.637325,8.733327
48.614931,8.755457
52.956445,7.556663
49.831865,9.537292
50.750565,9.248615
49.387387,11.422305
50.432197,10.28316
49.2120464989,12.6541042328
49.696802,11.143212
49.8739,12.3281
47.84692,11.061087
50.3088,10.3734
50.243644,11.3589
47.8617,10.6143
49.971234,9.790516
48.2162,12.6484
47.9629,11.9955
49.4394,11.8107
50.271942,9.823622
50.018763,11.933259
47.82868,11.465
48.26225,11.2094
49.8438,12.06714
47.8519,11.6667
50.13276,8.67318
50.2876,10.4225
48.02678,10.60135
47.71564,11.3914
47.74075,12.11548
47.65869,11.23507
47.6235,11.18388
50.4483,10.2526
49.49818,11.6595
49.8364,11.04644
49.48152,10.8588
47.58306,10.6909
48.5679,11.9325
47.67835,11.9631
47.992923,10.843688
49.0622,11.2924
47.7654,11.59546
48.64972,11.59687
49.50753,11.4438
48.87811,11.76034
48.9517,12.1467
51.395422,8.147921
49.3287,11.4797
47.72974,12.4382
47.554788,10.272868
53.030765,7.305385
52.1702,10.31573
51.362,9.6288
52.9861,8.5722
52.13704,10.5695
52.5359,10.02
52.02624,9.5628
53.3751,8.8498
52.2336,10.9809
53.1473,9.796
53.3222,10.0743
52.8119,9.1638
52.0578,9.8104
51.6334,10.2544
53.4814,7.6511
53.2102,7.9887
52.6697,10.3705
52.0788,9.476
53.5383,8.5388
48.385706,9.076333
52.5955,10.2235
47.8337,11.06685
52.6634,7.9249
52.6693,10.088
52.7163,10.5336
52.0838,10.018
53.418,7.9039
51.9058,10.4619
52.2511,9.0146
53.2135,8.8102
52.3238,10.1815
52.564326,10.682343
51.73,9.9925
53.2514,9.1084
52.8882,9.6
52.6204,10.4092
51.6619,9.6044
53.3374,9.7797
51.7124,9.8026
49.41,7.0547
50.78985,8.90635
50.5999,8.4439
49.6926,8.5819
51.4635,9.04925
50.525446,8.392514
51.536,9.3805
51.0873,9.9155
50.0186,7.89324
50.574,8.529
50.432302,9.194312
50.6042,8.7286
51.221,9.4475
51.1888,9.7434
50.6683,8.2604
50.5017,9.2227
50.673223,7.365639
50.490126,9.847907
50.536331,9.66121
50.7465,9.0192
50.7968,9.5631
50.1764,9.0648
50.2217,7.9985
54.263124,12.439359
49.84,8.851
50.435682,8.62067
50.709341,9.738779
50.5322,8.7334
50.3024,8.3845
49.485747,8.935769
50.5348,9.1455
51.1592,10.0472
51.197,10.025
50.2317,8.077
50.4053,8.9881
49.7193,9.0823
50.242,8.3986
51.3878,8.0605
50.9772,6.6085
50.9026,9.2403
52.1505,7.4531
51.5427,8.5808
51.6621,6.9856
50.6937,6.4185
51.2649,6.8539
51.8221,6.2745
51.0767,6.5475
51.1741,7.5045
51.4729,7.6451
48.8763,9.6537
50.768793,6.280189
51.4857,6.4284
51.1873,6.9746
51.4293,7.6436
51.590283,7.709785
51.1409,6.9849
51.914044,10.68326
54.0647,9.7983
50.9952,7.3738
49.922867,9.158177
50.027566,7.421959
52.802319,7.160291
51.064809,6.359596
51.050556,6.054167
50.6125,10.472778
49.60982,10.225507
51.438889,6.445556
50.7475,6.566944
48.485439,8.778033
51.6171,7.501
51.2996,6.9565
51.46,7.8376
49.001065,9.082403
51.216437,7.382147
50.8375,8.0141
51.3032,7.9807
51.101,6.3936
51.4973,9.0876
50.8518,8.0184
49.086572,10.123837
50.5759,8.6671
49.4131,8.3518
49.1532,9.1918
51.784001,7.909969
51.2267,9.0554
51.8453,9.0141
48.7309,10.834
50.329062,11.282344
48.381953,11.272777
51.20199,11.498222
47.915,9.710278
47.830746,9.539587
53.486111,11.168333
48.227671,8.534725
51.986122,10.967081
48.284722,9.673333
51.3024,13.228
52.363889,14.496111
49.888008,10.376308
49.5855556,8.1388889
47.83291,9.30127
48.664444,12.053611
49.038375,10.503145
49.176859,8.131229
48.1075,8.7627778
48.2777778,12.2222222
50.719051,6.84989
47.600278,9.741944
49.6216667,6.8402778
50.89538,11.6027
48.9362,8.9736
50.603,10.7104
48.553,9.9038
48.4584,9.2977
50.3941,11.5217
49.675969,6.543002
49.6477,9.6326
50.2714,7.8548
50.198,7.89
50.422638,7.827973
49.271627,12.778309
49.657417,12.293667
53.070464,11.818672
54.304566,12.910596
53.381,10.804
52.94127,12.78
50.508023,7.256813
49.4779,7.3094
52.828,11.316
49.773,7.5217
50.190243,10.082644
47.7689,9.8921
47.753962,9.86219
48.532951,9.035617
48.5297,9.0382
53.1953,12.1642
53.5834,10.6985
53.4561,9.8317
49.5621,7.58
50.175895,6.857754
50.321667,8.193889
49.3863,6.7493
47.760048,11.304356
49.0934,7.7941
54.8961,8.8208
48.762222,9.333889
50.6611,8.0276
49.231,9.421
48.5737,9.7291
51.093889,9.148333
49.642961,7.6841
51.738682,9.19977
49.828271,6.434691
51.767335,7.747003
48.531389,8.675278
49.606543,7.795593
50.962572,6.33678
50.873203,6.552472
52.6680556,8.3213889
48.144444,9.466666
51.386455,12.821102
47.824316,7.639475
47.757478,10.904481
50.304202,10.679784
48.6385,8.8175
53.5147,10.1442
47.6509,8.3867
49.2579,9.2745
48.9328,8.8155
49.3553,8.2902
48.2848,9.4657
49.1223,9.1815
49.3146,9.7468
47.7604,8.7683
48.7458,9.8615
48.5293,9.398
47.6333,7.9412
47.7002,10.0207
47.9509,7.9558
48.0445,9.0314
49.3518,10.0757
48.7847,8.9175
49.2375,8.6783
47.7072,9.391
49.3442,9.401
49.3513,9.1208
49.456,9.104
48.4093,9.4425
48.5027,8.4786
48.7417,10.3277
48.413081,9.766288
48.0535,9.9189
48.5566,9.8219
48.9564,9.1914
48.8742,8.2129
47.8517,8.3715
49.838199,10.778872
49.215229,11.400697
48.513231,9.3331
48.6922,10.0995
49.2472,8.8938
48.8382,8.5432
51.996217,12.973008
50.778494,10.81692
49.267765,11.572641
50.675798,12.678946
50.884038,13.531042
47.955796,9.029828
48.34487,8.636649
51.704242,10.875735
50.913871,12.612927
49.290832,9.173094
50.24501,6.75542
52.1773,11.929264
53.670895,13.3999
49.836506,11.089082
51.328383,12.656439
51.624671,12.29462
51.79056,8.786111
51.007235,12.814543
47.93474,14.350854
52.7122879,9.8729296
52.100976,10.737462
51.282857,14.055521
48.692206,11.033122
54.455942,11.109612
52.4411581,10.1661266
53.9175,14.0325
51.307116,7.426994
49.6558333,8.4747222
53.013056,14.071111
53.328233,10.832841
51.511841,14.082798
51.436389,7.699722
50.997963,13.446165
49.72579,9.506707
49.591944,7.031389
54.175833,9.378056
50.592206,11.588424
48.4581,10.291601
48.4259,10.298503
48.414099,9.981372
49.034134,9.871645
51.640381,7.426479
49.443554,9.361944
49.351883,11.488491
52.225832,9.425161
48.179722,11.927222
49.086013,10.634766
54.633425,8.985745
54.0824235,13.5361492
52.518069,9.732115
51.884444,7.838056
49.024268,10.660071
52.355651,12.824854
52.15949,7.241294
52.099876,10.550802
48.901667,8.328333
50.608674,10.087069
49.350308,9.715267
49.033929,9.589713
52.797548,13.102406
52.567273,10.994203
52.2941978,9.3773282
49.242661,9.316724
51.777931,11.285309
50.780019,11.050058
49.01005,9.638593
52.655,8.556944
48.433145,7.972054
48.953631,10.323716
50.258215,7.332162
51.617628,7.936072
51.878889,6.855278
49.141667,8.9875
49.03187,11.141181
52.9039727,12.7963431
51.533636,10.57889
50.028245,9.772232
49.183183,9.559103
51.4987,12.32983
51.535632,12.642359
50.177008,8.658793
50.111029,8.613238
48.110558,11.465242
49.392397,8.651935
54.089077,13.408176
53.3821208,13.0521218
50.775674,6.044372
52.284419,14.06036
53.3101318,12.2514551
51.35862,12.611778
53.2752777,12.3661111
51.46339,12.23996
48.689544,8.996193
48.690553,9.03221
48.71495,9.02438
53.2162096,8.2177713
51.636832,11.614951
53.41861,11.80167
54.034939,10.562518
49.920062,10.258141
47.95773,11.82082
51.982693,8.528706
53.747388,12.950649
53.825327,9.904432
52.380001,13.5225
52.23364,12.84742
51.380347,7.690685
48.967714,9.322093
53.566654,6.755764
48.07159,12.13531
50.814876,6.143212
49.0975,8.59495
50.91305,6.89627
52.53446,13.11579
51.380215,6.787303
52.58029,8.93266
49.5491,9.95173
47.981058,11.243291
50.19933,10.75923
49.194288,10.379262
52.473,13.4039
50.701752,7.102408
52.51926,13.56769
52.63,13.51039
52.59042,13.30846
52.54049,13.34266
52.52701,13.43915
52.48243,13.39561
52.44135,13.32286
52.46104,13.16276
52.07595,12.96762
52.40015,13.06554
48.083663,11.559414
47.67214,11.215452
48.987064,12.09297
48.136011,11.600677
48.154309,11.626185
48.152786,11.548548
48.103039,11.548246
48.133208,11.562263
47.484399,11.129059
51.33262,10.25527
48.608753,9.474184
48.072057,11.635852
47.9062,11.76946
50.135764,8.549981
52.226452,12.807269
52.213658,12.798691
51.609169,8.935168
51.133696,13.773546
52.123376,7.690313
52.277279,7.431425
52.72632,7.32988
53.508943,10.24186
53.48615,10.234677
53.587442,10.164236
53.596875,10.077857
53.431836,10.385492
53.459786,9.950835
53.555431,9.902346
53.591518,9.973955
50.089619,8.585571
52.4025,10.228889
52.66652,11.012335
50.08687,8.27111
50.0636,8.18951
47.905973,11.276472
47.91171,11.429508
47.755941,11.551597
47.768412,11.82824
47.860402,12.132213
48.063371,12.213101
52.29628,8.60262
50.13542,8.64781
50.095651,8.662482
50.09148,8.64743
50.150067,8.61875
50.212395,8.619153
51.90246,10.70052
49.80707,10.11947
51.090019,13.709502
49.80971,9.95594
50.127672,8.666064
50.333723,8.734264
51.280833,9.505278
50.320833,8.748889
51.33505,9.484347
48.563516,13.444771
51.530666,13.988192
49.53668,6.38792
50.331241,6.943107
53.766643,7.698197
51.05757,13.78001
51.06144,13.78079
51.13189,13.5931
50.45302,7.7865
50.38764,8.05149
48.405731,9.622993
50.93188,6.98074
50.92398,6.91981
51.15698,6.41791
51.21732,6.42161
51.0746,6.31341
50.70948,7.1389
50.89163,7.05102
50.93864,7.05412
50.96678,6.94577
50.96237,6.9669
50.79674,7.11828
51.1122,7.38447
50.96117,7.17554
51.295018,13.31389
51.291871,13.11432
47.865479,12.017729
50.95862,13.95239
50.35987,7.57101
50.70756,7.03309
51.30855,6.27125
51.11052,11.32703
48.4044,11.74402
48.53758,12.13869
48.53653,11.90451
48.5186,11.50034
48.81558,11.5078
51.25142,6.38142
50.77646,7.1802
50.9828,14.26838
49.99727,8.68459
51.379229,12.732144
48.77048,11.37254
50.246657,10.975104
50.35401,11.1623
47.982584,10.16873
48.11311,9.77936
48.424923,9.947619
47.69569,9.84637
47.78801,9.62105
48.26608,11.42828
47.67203,9.18869
51.06518,13.83706
51.19524,6.78924
51.212838,6.659823
51.31996,6.56446
50.35648,7.56574
50.44161,7.40338
50.35352,7.42395
48.08125,11.95861
49.99405,8.2547
49.55042,8.64409
51.1559,12.91885
49.9801,11.03935
50.67973,10.91826
48.03333,10.72428
48.04754,10.85646
48.01634,11.42009
50.64393,11.34214
51.12457,13.93073
48.06684,11.35257
50.32331,7.21985
50.25589,7.59564
50.24557,7.59856
47.85012,12.36949
48.05886,12.19701
49.62937,8.6235
49.8916,7.9298
52.38496,9.80657
52.179225,10.534531
53.035281,8.816995
52.97323,10.53266
50.97039,6.970863
51.35124,12.19252
49.87451,8.64535
49.75779,11.5265
50.094492,8.757021
49.62768,11.67311
49.66886,11.65067
49.69805,11.62001
50.88672,11.61895
49.01728,12.06322
48.52405,12.15101
49.99985,6.89311
48.42654,9.9455
47.67284,9.42856
49.81028,9.16613
50.11744,11.46655
50.55709,10.39894
51.19901,7.35192
51.39605,6.78257
50.30143,11.9153
50.87863,8.02942
50.99282,7.68911
49.2268,12.6591
50.7231,12.47106
50.48964,12.15362
50.80806,12.55431
50.74793,12.6354
50.79212,12.68528
50.59373,13.00303
51.2641,14.12522
50.871811,12.904403
51.29488,7.31265
51.42772,7.00968
51.53357,13.92804
51.53192,13.92451
50.32265,10.23508
48.8979,8.67334
49.91367,8.47589
50.10987,8.54714
48.16789,11.50389
50.86702,12.05101
50.74247,12.36517
49.88563,12.33422
49.681861,12.166368
48.06631,8.50103
48.14948,8.635628
51.16119,14.96984
51.13689,14.1775
48.46829,7.96692
48.34407,7.88709
48.6253,8.06402
51.00531,14.56841
48.00746,7.83927
48.006775,7.840243
52.06904,6.99206
51.77196,6.13523
49.45445,7.17959
49.44169,7.75684
48.167201,12.84225
48.62124,12.48935
48.41225,12.76021
48.43755,12.92685
48.23503,12.67676
48.24375,12.53212
49.12535,9.74176
48.5722,11.26313
48.28158,10.82354
48.38452,10.83784
48.88594,12.59089
48.803254,8.999099
49.00043,8.37832
51.51658,10.79483
51.47292,10.57113
51.7932,11.16262
49.48284,11.1368
49.41419,11.1477
49.46318,11.06251
49.48428,10.97486
50.26433,8.66629
49.36154,11.2649
48.95662,9.13568
48.36233,9.31004
49.8676,10.88804
49.60007,11.01116
49.71353,11.0778
49.80693,9.95787
49.74428,10.13679
49.65971,10.08672
49.06596,10.40159
50.0512,10.2442
49.60593,10.96851
50.3547,9.52871
51.47178,11.31013
51.51896,7.53337
51.53263,7.67634
51.53704,7.68307
51.5955,7.66145
51.53326,7.45482
51.67545,7.61918
51.61878,7.51548
51.59027,7.443
51.46541,7.32754
50.00113,12.0651
51.71628,11.85192
52.15862,11.58415
52.10217,11.61981
50.56407,9.67235
50.54544,9.7051
50.662377,9.767742
50.99436,11.01206
50.9462,11.08564
50.48627,8.25322
50.92894,10.67889
50.96078,11.32206
50.53711,8.52886
50.721822,10.440202
51.200385,10.468735
51.37388,10.87975
49.46085,12.41117
49.4209,11.84035
49.44836,11.86676
51.4103,7.39948
51.39629,7.47345
52.04663,6.81387
48.6664,12.70314
50.8139,8.8044
50.81474,8.80778
48.57447,10.48094
50.21311,6.41131
51.90157,11.05214
51.78164,11.73507
51.83587,10.77361
50.50725,9.10638
51.74339,14.32204
50.51063,11.12983
50.15736,9.87626
49.13545,10.07877
49.76132,9.49866
50.76362,9.26963
50.87705,9.71497
51.18225,10.04925
52.26335,11.8311
51.63642,13.69832
51.004436,9.738468
50.8042,10.21672
50.98755,10.31667
51.38289,12.37341
51.38325,12.37594
51.33016,12.38692
51.34239,12.31806
51.30605,12.43675
51.30757,12.43564
51.30341,12.37863
51.39533,12.22929
50.13885,11.08157
51.32916,12.38882
51.50387,11.8801
51.46054,11.98771
51.47723,11.96897
51.50082,11.93521
51.19365,11.95542
51.74479,11.45676
51.8675,13.7817
52.09918,13.18359
51.63308,12.33311
49.96745,11.58573
49.94438,11.5355
49.86856,11.89058
51.81586,12.19702
51.81604,12.19411
51.66112,11.49327
51.45563,13.52217
51.56142,12.98388
51.68606,13.20694
52.08331,12.87572
50.90977,9.16633
51.19336,8.53671
51.14439,8.32323
51.06198,8.40527
50.84617,12.88346
50.845721,12.885257
50.59296,12.71597
50.60464,12.64301
50.62645,12.56295
50.71988,12.43055
50.47181,12.70706
50.39778,12.33596
50.32971,12.29068
50.16957,12.11761
51.87057,12.65704
51.87831,12.47623
52.14079,12.59828
51.85366,11.59181
51.44227,14.27334
53.18025,8.16088
51.507652,12.682116
48.71549,13.68585
54.823,9.464
50.68258,7.62942
53.02963,7.79992
52.12826,8.51346
53.53758,11.40853
51.61574,8.46649
51.5517,9.94329
51.93223,10.43434
48.8141,9.8039
47.69144,8.76817
48.70053,9.64216
52.651472,8.886417
51.82325,7.51512
50.09831,8.34958
50.21697,8.25538
50.43125,7.83303
50.44692,7.84539
50.94758,6.99728
50.94327,6.98101
50.79913,7.21431
50.2229,8.60879
50.46293,7.73081
50.66839,7.42471
51.03358,6.61428
51.06548,6.54156
51.16992,6.39323
51.2373,12.71939
49.86663,8.62122
51.117054,13.129225
50.98086,12.98357
51.37063,11.60606
51.16025,11.81553
51.37804,12.38731
48.77016,11.41878
49.74042,8.128
51.53362,11.54092
49.846918,7.861823
51.01379,11.51299
49.90611,11.46417
49.95663,11.56823
51.03202,12.16044
51.13545,12.5065
49.47969,8.32379
53.97492,11.02248
48.14521,11.45391
49.45495,11.05905
48.19426,11.50915
48.20183,11.47368
48.19838,11.48255
47.88773,10.60982
48.01887,11.32643
50.14534,8.94291
49.25398,11.36318
